RegionID;SizeRank;RegionName;RegionType;StateName;2000-01-31;2000-02-29;2000-03-31;2000-04-30;2000-05-31;2000-06-30;2000-07-31;2000-08-31;2000-09-30;2000-10-31;2000-11-30;2000-12-31;2001-01-31;2001-02-28;2001-03-31;2001-04-30;2001-05-31;2001-06-30;2001-07-31;2001-08-31;2001-09-30;2001-10-31;2001-11-30;2001-12-31;2002-01-31;2002-02-28;2002-03-31;2002-04-30;2002-05-31;2002-06-30;2002-07-31;2002-08-31;2002-09-30;2002-10-31;2002-11-30;2002-12-31;2003-01-31;2003-02-28;2003-03-31;2003-04-30;2003-05-31;2003-06-30;2003-07-31;2003-08-31;2003-09-30;2003-10-31;2003-11-30;2003-12-31;2004-01-31;2004-02-29;2004-03-31;2004-04-30;2004-05-31;2004-06-30;2004-07-31;2004-08-31;2004-09-30;2004-10-31;2004-11-30;2004-12-31;2005-01-31;2005-02-28;2005-03-31;2005-04-30;2005-05-31;2005-06-30;2005-07-31;2005-08-31;2005-09-30;2005-10-31;2005-11-30;2005-12-31;2006-01-31;2006-02-28;2006-03-31;2006-04-30;2006-05-31;2006-06-30;2006-07-31;2006-08-31;2006-09-30;2006-10-31;2006-11-30;2006-12-31;2007-01-31;2007-02-28;2007-03-31;2007-04-30;2007-05-31;2007-06-30;2007-07-31;2007-08-31;2007-09-30;2007-10-31;2007-11-30;2007-12-31;2008-01-31;2008-02-29;2008-03-31;2008-04-30;2008-05-31;2008-06-30;2008-07-31;2008-08-31;2008-09-30;2008-10-31;2008-11-30;2008-12-31;2009-01-31;2009-02-28;2009-03-31;2009-04-30;2009-05-31;2009-06-30;2009-07-31;2009-08-31;2009-09-30;2009-10-31;2009-11-30;2009-12-31;2010-01-31;2010-02-28;2010-03-31;2010-04-30;2010-05-31;2010-06-30;2010-07-31;2010-08-31;2010-09-30;2010-10-31;2010-11-30;2010-12-31;2011-01-31;2011-02-28;2011-03-31;2011-04-30;2011-05-31;2011-06-30;2011-07-31;2011-08-31;2011-09-30;2011-10-31;2011-11-30;2011-12-31;2012-01-31;2012-02-29;2012-03-31;2012-04-30;2012-05-31;2012-06-30;2012-07-31;2012-08-31;2012-09-30;2012-10-31;2012-11-30;2012-12-31;2013-01-31;2013-02-28;2013-03-31;2013-04-30;2013-05-31;2013-06-30;2013-07-31;2013-08-31;2013-09-30;2013-10-31;2013-11-30;2013-12-31;2014-01-31;2014-02-28;2014-03-31;2014-04-30;2014-05-31;2014-06-30;2014-07-31;2014-08-31;2014-09-30;2014-10-31;2014-11-30;2014-12-31;2015-01-31;2015-02-28;2015-03-31;2015-04-30;2015-05-31;2015-06-30;2015-07-31;2015-08-31;2015-09-30;2015-10-31;2015-11-30;2015-12-31;2016-01-31;2016-02-29;2016-03-31;2016-04-30;2016-05-31;2016-06-30;2016-07-31;2016-08-31;2016-09-30;2016-10-31;2016-11-30;2016-12-31;2017-01-31;2017-02-28;2017-03-31;2017-04-30;2017-05-31;2017-06-30;2017-07-31;2017-08-31;2017-09-30;2017-10-31;2017-11-30;2017-12-31;2018-01-31;2018-02-28;2018-03-31;2018-04-30;2018-05-31;2018-06-30;2018-07-31;2018-08-31;2018-09-30;2018-10-31;2018-11-30;2018-12-31;2019-01-31;2019-02-28;2019-03-31;2019-04-30;2019-05-31;2019-06-30;2019-07-31;2019-08-31;2019-09-30;2019-10-31;2019-11-30;2019-12-31;2020-01-31;2020-02-29;2020-03-31;2020-04-30;2020-05-31;2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31;2022-04-30;2022-05-31;2022-06-30;2022-07-31;2022-08-31;2022-09-30;2022-10-31;2022-11-30;2022-12-31;2023-01-31;2023-02-28;2023-03-31;2023-04-30;2023-05-31;2023-06-30;2023-07-31;2023-08-31;2023-09-30;2023-10-31;2023-11-30;2023-12-31;2024-01-31;2024-02-29;2024-03-31;2024-04-30;2024-05-31;2024-06-30;2024-07-31;2024-08-31;2024-09-30;2024-10-31;2024-11-30;2024-12-31
9;0;California;state;;189952.12282894965;190586.23307182477;191435.59083582196;193276.5825309426;195408.5961767512;197706.74466962172;200141.19456871485;202692.59371247757;205261.2375293191;207699.54511740597;210101.70871979152;212449.17446367675;214439.84512987695;216407.01520211916;218617.35172831384;221357.56273090807;224104.40816815416;226611.216756171;228966.8792983044;231242.4921977973;233454.97013250936;235532.5018034184;237497.41996955976;239343.67134859887;240845.30744963014;242365.33584123998;244130.19025225847;246494.44031485464;249251.5403577391;252314.04148632637;255856.76490943608;259683.7771347675;263557.4236059026;267245.56572212995;270860.2239794478;274423.87752358586;277578.97707273514;280515.8650918413;283617.5483259926;287219.0409143066;291220.73541969655;294938.6692377142;298852.5165929049;302978.41274803656;307553.04256533366;312025.7237449792;316332.5704197047;320489.7238736276;324775.6955448259;329593.0502287336;335093.5581638397;341403.5460615525;348662.66284481576;356756.3877418711;365058.2799288666;373016.8784789232;380574.44327172125;387838.23940832337;394254.8437647694;400467.62442112993;406014.1943609044;412009.73350475443;418296.38985816593;425390.8350699463;432293.9796044063;438697.8070661185;444806.91930133797;450990.0755619195;457191.5243987876;463281.6465344822;468232.8870592869;472622.9917779279;476280.4924584697;479559.3268892238;482700.79662927863;485533.7430887258;488326.489311809;490256.65739269246;491010.6069336671;491060.8399310298;490055.08725386317;488873.3220997934;487604.11687863973;486483.80645442684;485572.5545386621;484499.12121957;482979.3225398361;481014.2091724889;477938.8468333226;474385.2187397102;469822.7415180395;465040.46156210563;459648.99219854275;453983.96431840415;448262.4673003719;442136.5257093951;436043.08665174595;428901.85975646926;420359.0965164762;410326.0512254794;399643.6696498841;389241.6110723208;378677.974051097;368480.4283953091;359044.3737250168;350887.89425317873;343027.82680916035;335552.38423578464;328567.65285741986;323431.5942224814;319166.65348200774;315216.5531462798;311422.3264735472;308154.5852701561;305741.55113156023;303735.6722958502;302150.8930131466;301324.94399025454;302213.62896304386;304157.386841305;306138.9490607721;306997.23719153885;308107.4634494332;309477.82762223156;310987.78068099474;311050.05572075275;310050.4303950511;308224.16135554895;306343.26612995844;304301.83420449466;302512.59919240564;301239.87257244904;300229.8378476236;299233.48885960324;297759.1953860145;296200.0208012865;293877.625320005;292002.2068413456;290387.8588754954;288622.322760222;286533.7319094195;284288.7364654189;283197.0022821051;282491.1159925949;282137.65704090026;281618.0699319139;281065.0626421405;280725.1448424575;280998.4755401154;282108.5387626437;283695.61057917797;286217.2697035782;289643.6081494475;294016.85236853134;298779.7897129029;303837.9419985712;308559.3372771219;312720.0186509127;316267.19901196664;320482.5753763857;326290.6739652035;333325.32143490826;340411.7994206906;347173.5820612036;353799.59334635665;360331.21998784965;365808.0689029523;370246.6862628474;373450.61475574964;376052.2071596763;378429.53736395;381379.6999840832;384564.81148492504;387158.1720035844;388829.5231607939;390313.237745333;392807.19670383865;395966.5052782798;399485.5094207578;402690.8711404265;405593.69238392374;408095.14292883006;410190.45615720685;412211.56951378076;414436.5264646948;416679.09397321666;418376.1711247868;419458.3710440248;420357.480032956;421462.760338319;422353.6555744522;423166.6598264691;426308.63072052255;431690.97368508397;437778.97068789735;442303.4207116529;445231.152832109;447842.03386013163;448805.0302632924;448550.3217733944;447130.88825687586;446844.20931154274;447900.222254796;450483.83315057197;455360.100502416;461768.03288949485;468698.3692380861;474364.2210142452;478554.2358816544;482150.67294802406;483888.54625962925;485370.33029062924;486919.3499135976;490325.88564076956;494104.98820329644;498589.82401503297;503639.76668773935;509130.0740184002;514037.4783442246;518039.51798884285;521762.11402543186;524846.6461489117;527573.1980999662;530503.4960340026;533793.2709964536;537406.1455500043;539972.3597087116;541456.6508801006;540916.8429758373;539243.6813111653;537446.0682043841;536505.1522220481;536013.5071962416;535769.0554735352;536329.0071884737;538141.0869474177;540834.3257581914;543980.3802403043;547429.8377053033;550962.5206605453;553856.0054439042;556231.1866279024;558616.9285583795;560826.3387980731;561205.4929471612;560060.6204800494;560123.3135029686;563747.8367892794;571534.2317339411;581415.5976843248;592821.5208962294;604150.231413981;613572.1315658526;621785.209596688;629325.7383040948;639100.643800317;650570.564695202;662712.5502454072;673442.4805973476;680518.2763653263;684983.1407862036;688883.9169442469;694373.2511809457;701302.6178769628;711447.8625201625;724786.290116239;741036.4729356482;755659.977023089;766513.1559750863;772109.7905465927;772181.7325894652;767181.1799006;759352.2373455415;752297.4989106675;746718.6138493135;742003.9008458598;734736.1726030848;727413.7549388586;722112.7356361599;721734.0103760228;724998.7727081463;730491.4450565511;737841.9030829738;746026.9809900761;753741.9585916651;759986.9269303785;764465.2617263868;767462.2772771016;768034.8342552219;767957.7055843872;769556.9099855536;773804.6804027692;778692.4076105583;781534.536101608;783726.2631249027;785646.1963337058;788017.3131998219;789728.8692796013;791649.978809019;793610.4035275389
54;1;Texas;state;;111386.87559652019;111444.64381990857;111472.57954393302;111617.60115119415;111710.32026668685;111813.82857713646;111876.36532213243;112076.76232178514;112342.76855045588;112631.9539840455;112964.33892069156;113330.4089897084;113543.61524128781;113503.58901273704;113277.42607266206;113145.22699996854;113188.14945091632;113322.35060854592;113479.42833325577;113620.4517556717;113766.9787830796;113918.19991873816;114028.19434748474;114114.63728955625;114145.30422533269;114229.65191700896;114446.97412764809;114825.14857372407;115270.8340621545;115767.9710566994;116272.64109904983;116807.05469379206;117278.49269440344;117684.70880817775;118027.5762366013;118320.35198614332;118540.92150088765;118685.92699749203;118845.54214688927;119041.25771670585;119267.78773835703;119498.14947455825;119724.0691559832;119979.32491446263;120210.24530609704;120445.82950523084;120614.91727537953;120755.9918661692;121108.95011135703;121922.79897090826;123212.69910151315;124498.30391629024;125557.04152783571;126241.0357735554;126881.3229371019;127461.86476178013;128116.05410613382;128722.08282508078;129270.13370468859;129748.58701619173;130253.8902420643;130678.26888595603;131054.34970164525;131389.5711685839;131750.27256100238;132151.22834091747;132504.95175338304;132836.48427146228;133162.15498540647;133428.4897567576;133739.58112890203;133993.39955143342;134198.18366387687;134405.64908765882;134660.7546760544;135071.88335893027;135632.5619583528;136256.32441549376;136879.90193792005;137437.96909123007;138023.19352095143;138746.66309303662;139437.64047848058;140130.44113714944;140496.09421846978;140644.44051670714;140627.16843667798;140840.68693123083;141230.87639834348;141745.80944234764;142208.54656234474;142704.0614778154;143188.95952224822;143638.9276273972;144010.07074754545;144355.48900574853;144217.53738175172;143820.42801944408;143231.95879865193;142924.47850252726;142703.69598474578;142504.01809713617;142337.52757429998;141985.23229039472;141480.00217702496;140881.31183927378;140302.4225341453;139765.63983617272;139278.04573994884;139016.47341012725;138910.5692353353;138891.77434770617;138890.48632935286;138863.27963122912;138874.64779681936;138762.59266530548;138613.8093172809;138413.95292999223;138457.9050455596;138586.20021045115;138653.41346808593;138646.37102654527;138678.92697057195;138859.70224954517;139067.6559405767;139117.72510779224;138877.96305504037;138408.9142968297;137852.43670088606;137288.73301881342;136704.20814824058;136196.32085850192;135755.9334048687;135289.19829899367;134832.83845797193;134388.91443801727;134039.7770841324;133680.0134733406;133482.13111614835;133365.29762502442;133324.4489105766;133212.47335782088;133004.0822215956;132760.0510867491;132650.6778586081;132805.59271439214;133080.13202384466;133354.41950088626;133661.34534633846;134092.1475152151;134578.04853375183;134940.3006348974;135252.79039191303;135567.15170081262;135930.942602894;136295.35394383452;136799.5678924209;137436.62604635314;138194.0104498623;138914.1487791909;139738.86148773498;140723.89927765206;141672.31885073707;142594.4105805802;143314.73862175705;144134.74526316594;144882.58514316482;145721.48107380164;146705.24238597078;147818.3592649975;148940.80955666886;149916.55961603698;150902.32852361634;151903.22984473789;153041.77597096737;154065.6285198239;154968.8604776246;155609.3675957639;156421.3032000806;157369.656218459;158559.73370300626;159793.73271834353;161002.59592015002;162134.83187292176;163219.51941397882;164299.21380439668;165419.49942009585;166585.70519931708;167774.12900390875;168970.56458961483;170021.88748501954;171112.84871677344;172281.79180009887;173504.2426939564;174404.3017550256;175261.21834454313;176091.12388033152;177080.30370943135;177909.41007710245;178716.22718393893;179638.95968926777;180652.74362998025;181786.33034308103;182875.7100566421;183946.54986222042;184904.32991840123;185927.16773418328;187060.46807023833;188083.79614612178;189004.55189651114;189713.63768706945;190464.44768910974;191227.88853442026;192140.84663201342;193148.60313852757;194270.16123759988;195385.27500587702;196396.67109519418;197577.07319947702;198683.92251760652;199842.53952870626;200729.70788086942;201739.14005294346;202644.4557365456;203532.8906893119;204209.04849348692;204976.50583630105;205828.4871625195;206677.63584004182;207432.1079095625;208093.6016920826;208656.23182222797;209158.54136163284;209641.02353928145;210148.74676936897;210757.74954355034;211423.98514523727;212314.37657738608;213364.94173226412;214506.0601824763;215657.10950656157;216770.86997246137;217859.32170306993;218649.3210925058;218935.02267349235;219111.73584572924;219783.93412115154;221233.36912658313;223415.59417084345;225874.63138869358;228670.91299645999;231376.61624606219;234218.28021579367;237247.9198201726;240671.2065437516;244461.28803048632;248784.39257243506;253407.25257133623;257646.09385547673;260879.56038966213;263240.6315248034;265696.08500519686;268881.36794798775;272544.1146758607;277362.58208923426;282756.14238690113;288859.93601665035;294778.2616408525;300207.64663037314;304940.98374570376;307819.93944655126;308729.4122154843;308065.46319539775;307102.84143676184;306077.6661766719;304763.03412907256;303040.461489098;301411.66798263305;300326.86123492866;299950.9908841629;300261.12700954376;301086.53394639824;301830.45530386834;302405.15610226063;302429.1471944657;302188.50187113514;301698.3066219974;301107.662819711;300923.0214311397;301200.32611602545;302084.1516632473;302956.50901819166;303303.1577741211;303091.3412196204;302554.6395453068;302164.030314059;301926.7008652234;301685.9269493252;301343.0610777067;301096.3789207689
14;2;Florida;state;;112559.1644620876;112810.85024547332;113111.18587056866;113713.18363251475;114357.23115743759;115008.97420392562;115665.34657900548;116333.10241417983;117029.33419279855;117746.73358699144;118491.63082849183;119256.18524343094;119954.29696995998;120645.86336992895;121361.71275642945;122199.01609368587;123106.8448454534;124054.96333494835;125068.70736471446;126140.57308490582;127245.01683327077;128352.62185045991;129419.63176904147;130468.79005161299;131416.7445324884;132289.35023827804;133144.15411762358;134104.1259071612;135157.13198255707;136258.58005355624;137376.49808886994;138569.49786089206;139745.9925905652;140927.2955183983;142048.96457304317;143255.74446801792;144441.13293931668;145660.02605033835;146911.3302779344;148301.78388622857;149767.44571864986;151231.15732230444;152691.04931141654;154199.79438542135;155770.06938204876;157370.4066345245;158943.81560464526;160460.945817692;161907.26832467757;163338.94093538827;164901.61005112436;166696.04205338602;168797.76653045733;171191.8907780603;173859.60957635983;176805.54002467683;179790.08931799035;182651.60716214622;185331.22918375072;188055.56118004082;190853.63136766324;193836.61963474448;197181.07212580985;201124.84410423995;205517.8865539933;210303.97906144112;215431.9528603094;220756.31535226168;225975.219692092;230796.8048369525;235296.48457078985;239552.54771305597;243469.805257466;247091.27903838884;250808.3800118461;254933.5384621115;258888.71072226425;262191.04893231374;264434.13772571174;265891.386951004;266472.76719916525;266435.5337378954;265985.3102499995;265157.2877810984;264130.02767375536;263067.49143949803;261905.5685919316;260608.75033331895;258904.70285910182;256689.32454831796;253924.51116053524;250809.63137387935;247617.4863169376;244312.7817075702;240893.91017125253;237396.8545302418;233682.06812831387;230020.1785097726;226133.95047161123;222346.6626201478;218234.56691801109;214231.64559583867;210120.45547099444;205867.46918015895;201570.9211513888;197227.67063537062;192923.56792320116;188775.35874496098;184857.85388002833;181403.76330314888;178177.7803705282;174950.46137219985;171833.9465498669;168857.03768572642;166357.51501872158;164067.28212662356;161969.88736788908;160196.36539382846;159047.01774247258;158217.2350918588;157586.41955706503;157033.64214334107;156669.64392052803;156345.15959992833;155904.94969484504;155225.87049601568;154252.8584609295;153019.69003109485;151644.49718600672;150221.09782709632;148756.8475017769;147342.64724016143;145918.2196693687;144569.43224167175;143198.42185447845;141861.60054306214;140525.28753714458;139319.9798789991;138214.56587205033;137339.62227084555;136671.4001564647;136268.83823661244;136034.15100711552;135904.08437631512;135888.5436704446;135992.84376317673;136177.60999813888;136539.2021425519;136971.73228703308;137561.06980989053;138146.293021419;138679.92883238476;139249.86464191964;139960.64501723144;140992.05546968998;142386.9975148984;143978.57197750077;145602.7744554272;147271.4284697212;149017.60194057773;151016.0544655739;152995.29685803052;154912.67268799877;156738.5033807183;158482.3294816327;160321.63863334685;161960.31476364343;163659.27618652908;165269.37428714088;166966.63041693994;168531.32710343608;169890.6996769641;171221.04251143895;172302.3018684695;173423.91644916506;174384.72240953564;175404.92424521968;176273.02428044603;177354.1546850604;178641.9428444618;180048.33764655775;181293.6444605852;182393.3919452439;183513.81787393577;184804.7539797868;186138.60215019074;187653.773689269;189221.22958819862;190936.80821514854;192709.63469189053;194429.0882623801;196021.1741313494;197517.97039533165;198942.04892732514;200224.56324110273;201577.12223797277;202955.31864846565;204450.0767524601;205793.25725304885;207165.2265925624;208704.15109158462;210381.53381304225;211912.03042675127;213208.63566568808;214375.8881430803;215681.7840499466;217193.0114008695;218804.46234750794;220241.05894799953;221691.59890459912;223035.1490348858;224515.703041825;225976.63968348442;227552.84144284148;229177.51885926162;230862.20112022082;232383.20260935967;233712.04109054664;235022.1504527724;236319.3631332429;237676.20342937263;238850.72917122208;240299.25748004703;241721.95111563374;243148.1454746019;244344.81411032696;245584.73749550464;246910.420747099;248092.59928996713;249187.60219168253;249967.27478161748;250567.30993683918;250907.53553574593;251357.65878991646;251924.63420190537;252689.22623437853;253450.51169903236;254441.04673574492;255772.00034994617;257402.322449805;259358.24352715758;261227.73661129447;262893.72616269597;263954.1391504656;264286.02639904205;264486.2486551317;265156.2922815955;266897.5160450598;269658.933744929;272900.99277831946;276670.817096408;280419.6556277044;284383.730046601;288388.87775997515;292620.75814876147;297190.6645762175;302620.62533874594;309175.3908033588;315814.4874423829;321613.1103978644;326245.1926218296;330798.6386899846;335938.03701732255;341519.1663934986;348648.3072851043;357019.94444448786;366937.1930626303;377233.8069641674;387004.5544664979;395554.5949998033;401276.22429498634;404033.8116967811;404133.11123747536;403354.5628642529;402312.09995730803;401189.12405476096;399648.37419105996;398431.92118477327;398005.83039032837;398475.68214986566;399564.59348298935;401285.9585741279;403099.19723535475;404882.5671508733;406150.1151469096;407342.28484828287;408441.3937039603;409518.0254722974;410386.56793184514;411309.4089565291;412343.0215088402;413255.85445652535;413600.2753565956;413014.13543349365;412158.85862974613;411332.6212952358;410666.6726033665;409884.02219339676;408887.25090747466;407958.96920331736
43;3;New York;state;;137351.85585380407;137811.57124856632;138259.05088957792;139228.45040714162;140237.23566492417;141331.61490001887;142297.71845483585;143142.41160308223;143882.1554589939;144680.31745907548;145656.84842365244;146735.21311965378;147762.45546077073;148595.37732144314;149330.7337233092;150106.71620732776;150989.57108728285;151980.23857643345;153036.0408723984;154144.29539744902;155234.0292865692;156381.5582044978;157585.09649434555;158861.72660139587;160100.44019951162;161231.36462237532;162199.74956230944;163179.5598343758;164223.6364730173;165425.89687959434;166717.8979284489;168144.84015974193;169610.3923321468;171071.82997850355;172510.5244477337;174009.81565548267;175465.49466342153;176850.9741407601;178286.32440505107;179696.239941883;181133.68271432177;182559.41820726192;184045.684188668;185788.52913955296;187733.99688727976;189762.79504381804;191518.1114972545;193080.6843993964;194582.1452417218;195997.5681486947;197164.1848793282;198337.99578638343;199731.89596237394;201476.02295417947;203426.9987065338;205435.8675851079;207506.71628863472;209516.40253645252;211541.64342384218;213481.11212583224;215335.36487789542;217137.60921033405;218761.13066785582;220471.27107475247;222287.18155322227;224199.17723035673;226208.5805873051;228312.87643515188;230522.6298105618;232759.3049028297;234779.98678879047;236764.39667881108;238485.95913999822;240043.7318395615;241385.56822544461;242587.53470205658;243724.48498111413;244868.29875712888;245949.571292003;246942.01688555515;247617.45034726398;248149.40612589326;248490.52789697703;248803.06690961204;249051.21128644093;249243.06206573755;249466.43481939632;249526.36068420307;249680.55724739993;249751.51209152103;249855.59027982075;249984.1668463302;250016.26685537826;250202.03299222968;250379.6209899753;250477.04769470906;250536.38656651112;250410.99034300642;250304.25046804352;250014.14293007812;249560.6366491633;248889.1928016784;247996.18387806046;246995.37916192136;245863.51328536382;244491.77001370865;242987.32530768242;241565.24530604863;240273.4970142852;239205.30441047964;238268.245828602;237514.198982481;236795.9148618488;236030.77939878122;235239.1289768735;234402.4862985198;233698.41038561703;233158.29673296944;232816.76669224864;232606.53429512633;232433.48738416366;232435.39781955993;232545.44933613096;232964.01709511937;233417.14900696024;233941.3580116673;234225.89109496004;234069.25206259938;233497.18605400415;232544.121937133;231606.14150513022;230698.7853549605;230081.4628034924;229591.45340913805;229237.889414839;228776.72257132156;228302.1312890785;227635.93586228954;226991.29695028314;226347.59203962373;225754.94503355687;225170.25887716084;224549.22308316556;224025.40220132808;223572.66941670922;223428.99990244213;223630.29901347915;223992.91558506372;224293.22680101238;224415.9958672809;224403.31028419617;224190.80586681227;224100.94230730287;223971.0130268144;223995.31007773653;224069.37550496295;224543.65683454904;225281.4073238545;226037.23012011455;226733.7800520634;227426.24687308804;228322.48380926964;229118.64517966766;229830.89667153754;230303.62133097157;230856.79759815198;231320.1733914466;231745.0992166718;232205.897139836;232789.27097041812;233626.1930337191;234535.3570200194;235557.582110011;236223.92300679415;236692.65965954828;236955.10805780115;237368.35380463206;237648.90464127075;238077.5654119928;238529.28350427025;239021.16915957778;239444.1430123688;239754.9649988825;240168.19762099066;240766.16892641937;241449.37020320314;242274.61542605833;243313.94166676849;244706.14335861208;246226.644253243;247470.6810579143;248475.02767030985;249264.89251564024;249948.36883759743;250271.8747314503;250763.0824760449;251436.94889407922;252505.11775702343;253319.5301175449;253902.87907573525;254368.7754932512;255077.5230161505;256168.71356082664;257667.3347533742;259065.64078086955;260236.44656803532;261121.4649117421;262375.9456329317;263683.9625485617;264962.35125266813;266056.2959768235;267232.43123620126;268451.1062114989;269687.92732081795;270651.69027527765;271380.03641780984;271816.9825934149;272011.3169335406;272766.4558270967;273887.9046158204;275744.22065552353;277560.362109581;279741.5129173804;281808.83488011826;283606.1062960674;284714.72613803967;285563.0389922337;286256.90097169665;287425.54194659885;288942.95085873967;290795.34463966;292385.9408236805;293476.290985848;294592.34196915437;295708.22030001174;297010.1555241956;297927.776944869;298917.1944072135;300169.78516418865;301662.5044127636;303371.8943156496;304982.06483142875;306589.65991995594;308032.8403985056;309125.1765025239;309840.466801873;310568.8548235235;311963.2582204193;314763.1859253184;318628.95984935056;323426.00118360564;328543.15363171307;333388.28923982015;338304.63208951306;342875.2385308073;347419.9344751011;352160.0947456502;357171.2583959082;361541.50369972986;364446.7151943806;365939.7404429187;367430.2026058503;369491.4303878729;372039.31621134543;375473.90761763434;379561.7600873983;384730.15483667207;390243.1037043755;395710.9549836686;401090.47166033974;404986.03900423343;406822.7623087804;406426.9642464058;405478.00709151407;404573.25769624143;403745.7292489715;403102.67332915566;402969.1994082875;404154.1230511197;406606.48719019047;409744.29015537165;413134.9390817667;416434.72660424374;419681.19804533717;422513.59475418105;424831.4788680757;426953.7471864835;429114.9152610425;431146.3430188228;433511.6453102732;436459.69018803723;440092.82906870294;443384.40285758564;446044.36941009347;448309.9171011366;451033.90037530847;453716.62036846176;456209.1001237114;458080.9628105187;459854.6968064839
